#    1.00000E+02 = size parameter
#    1.33000E+00 = Re(m)
#    1.00000E-03 = Im(m)
#    2.09184E+00 = Qext
#    1.79256E+00 = Qsca
#    3.05348E-01 = Qback
#    8.97747E-01 = g
#       Infinite = Truncation order of the Debye series

#      ang (deg)            S11       S11(p=0)       S11(p=1)            ...
     1.04250E+02    7.26092E+01    5.79981E+01    6.03104E+00    2.48190E-04    1.53122E+01    1.70781E-03    8.51376E-02
     1.04500E+02    7.27880E+01    5.78721E+01    5.82901E+00    2.53401E-04    1.61369E+01    1.66237E-03    8.26217E-02
     1.04750E+02    6.25338E+01    5.77473E+01    5.63351E+00    2.63246E-04    1.69314E+01    1.55515E-03    8.04495E-02
     1.05000E+02    4.78339E+01    5.76245E+01    5.44432E+00    2.79951E-04    1.76855E+01    1.42861E-03    7.87479E-02
     1.05250E+02    3.82368E+01    5.75043E+01    5.26124E+00    3.00303E-04    1.83898E+01    1.32950E-03    7.75104E-02
     1.05500E+02    4.02620E+01    5.73869E+01    5.08406E+00    3.17123E-04    1.90354E+01    1.29244E-03    7.66026E-02
     1.05750E+02    5.28497E+01    5.72719E+01    4.91263E+00    3.24939E-04    1.96149E+01    1.32839E-03    7.58119E-02
     1.06000E+02    6.80558E+01    5.71585E+01    4.74677E+00    3.25689E-04    2.01214E+01    1.42132E-03    7.49220E-02
     1.06250E+02    7.64697E+01    5.70460E+01    4.58632E+00    3.29071E-04    2.05496E+01    1.53465E-03    7.37865E-02
     1.06500E+02    7.35399E+01    5.69340E+01    4.43113E+00    3.45670E-04    2.08954E+01    1.62522E-03    7.23754E-02
     1.06750E+02    6.24635E+01    5.68227E+01    4.28101E+00    3.77261E-04    2.11561E+01    1.65981E-03    7.07815E-02
     1.07000E+02    5.18074E+01    5.67127E+01    4.13579E+00    4.12608E-04    2.13304E+01    1.62754E-03    6.91826E-02
     1.07250E+02    4.96991E+01    5.66047E+01    3.99531E+00    4.34273E-04    2.14183E+01    1.54299E-03    6.77740E-02
     1.07500E+02    5.86465E+01    5.64992E+01    3.85943E+00    4.33218E-04    2.14213E+01    1.43886E-03    6.66939E-02
     1.07750E+02    7.43549E+01    5.63962E+01    3.72802E+00    4.19721E-04    2.13425E+01    1.35191E-03    6.59678E-02
     1.08000E+02    8.89827E+01    5.62951E+01    3.60096E+00    4.19379E-04    2.11860E+01    1.30844E-03    6.54939E-02
     1.08250E+02    9.62892E+01    5.61953E+01    3.47811E+00    4.53653E-04    2.09576E+01    1.31544E-03    6.50742E-02
     1.08500E+02    9.51384E+01    5.60962E+01    3.35932E+00    5.18717E-04    2.06641E+01    1.36041E-03    6.44832E-02
     1.08750E+02    8.93238E+01    5.59974E+01    3.24444E+00    5.81815E-04    2.03133E+01    1.41858E-03    6.35477E-02
     1.09000E+02    8.43776E+01    5.58994E+01    3.13335E+00    6.03451E-04    1.99142E+01    1.46377E-03    6.22096E-02
     1.09250E+02    8.39292E+01    5.58027E+01    3.02594E+00    5.72149E-04    1.94767E+01    1.47804E-03    6.05467E-02
     1.09500E+02    8.80541E+01    5.57079E+01    2.92211E+00    5.23127E-04    1.90113E+01    1.45707E-03    5.87449E-02
     1.09750E+02    9.42626E+01    5.56153E+01    2.82175E+00    5.19103E-04    1.85292E+01    1.41011E-03    5.70318E-02
     1.10000E+02    9.98207E+01    5.55249E+01    2.72476E+00    6.00315E-04    1.80420E+01    1.35544E-03    5.55958E-02
     1.10250E+02    1.03419E+02    5.54362E+01    2.63100E+00    7.41176E-04    1.75616E+01    1.31320E-03    5.45214E-02
     1.10500E+02    1.05128E+02    5.53485E+01    2.54036E+00    8.55299E-04    1.71000E+01    1.29826E-03    5.37603E-02
     1.10750E+02    1.05179E+02    5.52612E+01    2.45274E+00    8.57761E-04    1.66694E+01    1.31510E-03    5.31498E-02
     1.11000E+02    1.03034E+02    5.51744E+01    2.36804E+00    7.43464E-04    1.62816E+01    1.35648E-03    5.24675E-02
     1.11250E+02    9.77783E+01    5.50883E+01    2.28620E+00    6.14374E-04    1.59481E+01    1.40630E-03    5.15070E-02
     1.11500E+02    8.95293E+01    5.50035E+01    2.20714E+00    6.16590E-04    1.56801E+01    1.44570E-03    5.01455E-02
     1.11750E+02    8.04687E+01    5.49203E+01    2.13075E+00    8.19741E-04    1.54881E+01    1.46013E-03    4.83862E-02
     1.12000E+02    7.42587E+01    5.48393E+01    2.05693E+00    1.13259E-03    1.53820E+01    1.44456E-03    4.63576E-02
     1.12250E+02    7.38536E+01    5.47600E+01    1.98559E+00    1.34149E-03    1.53708E+01    1.40483E-03    4.42737E-02
     1.12500E+02    7.91506E+01    5.46822E+01    1.91664E+00    1.27052E-03    1.54626E+01    1.35473E-03    4.23647E-02
     1.12750E+02    8.63323E+01    5.46053E+01    1.85001E+00    9.51560E-04    1.56647E+01    1.31022E-03    4.08019E-02
     1.13000E+02    8.97478E+01    5.45288E+01    1.78566E+00    6.53335E-04    1.59831E+01    1.28341E-03    3.96428E-02
     1.13250E+02    8.54023E+01    5.44527E+01    1.72351E+00    7.04905E-04    1.64228E+01    1.27868E-03    3.88145E-02
     1.13500E+02    7.38498E+01    5.43773E+01    1.66349E+00    1.21685E-03    1.69876E+01    1.29212E-03    3.81424E-02
     1.13750E+02    6.04606E+01    5.43030E+01    1.60551E+00    1.92314E-03    1.76802E+01    1.31411E-03    3.74145E-02
     1.14000E+02    5.26286E+01    5.42302E+01    1.54948E+00    2.31812E-03    1.85019E+01    1.33355E-03    3.64568E-02
     1.14250E+02    5.54714E+01    5.41592E+01    1.49534E+00    2.04530E-03    1.94531E+01    1.34199E-03    3.51928E-02
     1.14500E+02    6.86330E+01    5.40899E+01    1.44304E+00    1.25789E-03    2.05328E+01    1.33624E-03    3.36660E-02
     1.14750E+02    8.62154E+01    5.40218E+01    1.39255E+00    6.21855E-04    2.17388E+01    1.31891E-03    3.20191E-02
     1.15000E+02    9.99879E+01    5.39545E+01    1.34380E+00    8.63731E-04    2.30680E+01    1.29690E-03    3.04397E-02
     1.15250E+02    1.04019E+02    5.38877E+01    1.29675E+00    2.14447E-03    2.45159E+01    1.27861E-03    2.90947E-02
     1.15500E+02    9.80002E+01    5.38212E+01    1.25130E+00    3.76891E-03    2.60774E+01    1.27073E-03    2.80766E-02
     1.15750E+02    8.73003E+01    5.37552E+01    1.20739E+00    4.57684E-03    2.77459E+01    1.27585E-03    2.73801E-02
     1.16000E+02    7.97488E+01    5.36903E+01    1.16497E+00    3.84912E-03    2.95144E+01    1.29157E-03    2.69124E-02
     1.16250E+02    8.10524E+01    5.36267E+01    1.12400E+00    2.06445E-03    3.13749E+01    1.31139E-03    2.65322E-02
     1.16500E+02    9.15387E+01    5.35646E+01    1.08446E+00    8.01663E-04    3.33185E+01    1.32726E-03    2.61007E-02
     1.16750E+02    1.06082E+02    5.35040E+01    1.04631E+00    1.65166E-03    3.53360E+01    1.33253E-03    2.55282E-02
     1.17000E+02    1.17164E+02    5.34446E+01    1.00949E+00    4.83722E-03    3.74175E+01    1.32438E-03    2.48009E-02
     1.17250E+02    1.19183E+02    5.33859E+01    9.73940E-01    8.67405E-03    3.95526E+01    1.30464E-03    2.39803E-02
     1.17500E+02    1.11450E+02    5.33277E+01    9.39593E-01    1.05604E-02    4.17306E+01    1.27884E-03    2.31763E-02
     1.17750E+02    9.81638E+01    5.32698E+01    9.06413E-01    9.02414E-03    4.39405E+01    1.25400E-03    2.25022E-02
     1.18000E+02    8.55623E+01    5.32123E+01    8.74379E-01    5.31592E-03    4.61714E+01    1.23612E-03    2.20303E-02
     1.18250E+02    7.81360E+01    5.31557E+01    8.43477E-01    3.04988E-03    4.84119E+01    1.22829E-03    2.17622E-02
     1.18500E+02    7.63183E+01    5.31002E+01    8.13674E-01    5.71099E-03    5.06509E+01    1.23005E-03    2.16288E-02
     1.18750E+02    7.70019E+01    5.30460E+01    7.84923E-01    1.36490E-02    5.28773E+01    1.23807E-03    2.15176E-02
     1.19000E+02    7.63226E+01    5.29932E+01    7.57162E-01    2.30272E-02    5.50803E+01    1.24765E-03    2.13198E-02
     1.19250E+02    7.26333E+01    5.29414E+01    7.30343E-01    2.81202E-02    5.72494E+01    1.25446E-03    2.09747E-02
     1.19500E+02    6.75235E+01    5.28904E+01    7.04435E-01    2.58200E-02    5.93741E+01    1.25592E-03    2.04945E-02
     1.19750E+02    6.41957E+01    5.28398E+01    6.79430E-01    1.90299E-02    6.14446E+01    1.25186E-03    1.99573E-02
     1.20000E+02    6.45199E+01    5.27896E+01    6.55320E-01    1.57700E-02    6.34516E+01    1.24424E-03    1.94728E-02
     1.20250E+02    6.71839E+01    5.27398E+01    6.32080E-01    2.37097E-02    6.53862E+01    1.23620E-03    1.91352E-02
     1.20500E+02    6.86454E+01    5.26905E+01    6.09667E-01    4.36786E-02    6.72399E+01    1.23079E-03    1.89822E-02
     1.20750E+02    6.64550E+01    5.26422E+01    5.88027E-01    6.74339E-02    6.90052E+01    1.22970E-03    1.89785E-02
     1.21000E+02    6.24524E+01    5.25950E+01    5.67118E-01    8.26128E-02    7.06748E+01    1.23267E-03    1.90274E-02
     1.21250E+02    6.29854E+01    5.25490E+01    5.46919E-01    8.24020E-02    7.22424E+01    1.23761E-03    1.90049E-02
     1.21500E+02    7.51872E+01    5.25040E+01    5.27430E-01    7.28796E-02    7.37022E+01    1.24145E-03    1.88041E-02
     1.21750E+02    1.01357E+02    5.24598E+01    5.08649E-01    7.12877E-02    7.50492E+01    1.24135E-03    1.83726E-02
     1.22000E+02    1.35456E+02    5.24161E+01    4.90557E-01    9.45528E-02    7.62790E+01    1.23582E-03    1.77317E-02
     1.22250E+02    1.64953E+02    5.23726E+01    4.73114E-01    1.45420E-01    7.73880E+01    1.22520E-03    1.69711E-02
     1.22500E+02    1.77855E+02    5.23296E+01    4.56271E-01    2.07276E-01    7.83732E+01    1.21155E-03    1.62211E-02
     1.22750E+02    1.70871E+02    5.22869E+01    4.39992E-01    2.54031E-01    7.92326E+01    1.19786E-03    1.56101E-02
     1.23000E+02    1.53048E+02    5.22450E+01    4.24264E-01    2.70292E-01    7.99644E+01    1.18703E-03    1.52208E-02
     1.23250E+02    1.41529E+02    5.22040E+01    4.09094E-01    2.67402E-01    8.05678E+01    1.18099E-03    1.50593E-02
     1.23500E+02    1.51119E+02    5.21640E+01    3.94486E-01    2.81089E-01    8.10427E+01    1.18018E-03    1.50492E-02
     1.23750E+02    1.83933E+02    5.21250E+01    3.80424E-01    3.48520E-01    8.13894E+01    1.18359E-03    1.50557E-02
     1.24000E+02    2.26191E+02    5.20867E+01    3.66870E-01    4.79130E-01    8.16088E+01    1.18918E-03    1.49317E-02
     1.24250E+02    2.55186E+02    5.20490E+01    3.53778E-01    6.41963E-01    8.17026E+01    1.19464E-03    1.45715E-02
     1.24500E+02    2.52829E+02    5.20117E+01    3.41119E-01    7.83632E-01    8.16728E+01    1.19805E-03    1.39496E-02
     1.24750E+02    2.17409E+02    5.19746E+01    3.28886E-01    8.68956E-01    8.15220E+01    1.19845E-03    1.31304E-02
     1.25000E+02    1.65646E+02    5.19379E+01    3.17093E-01    9.15925E-01    8.12532E+01    1.19592E-03    1.22438E-02
     1.25250E+02    1.23062E+02    5.19017E+01    3.05746E-01    9.95183E-01    8.08699E+01    1.19147E-03    1.14380E-02
     1.25500E+02    1.08363E+02    5.18662E+01    2.94832E-01    1.18684E+00    8.03759E+01    1.18644E-03    1.08277E-02
     1.25750E+02    1.21867E+02    5.18315E+01    2.84314E-01    1.52067E+00    7.97754E+01    1.18202E-03    1.04582E-02
     1.26000E+02    1.45735E+02    5.17978E+01    2.74150E-01    1.94484E+00    7.90729E+01    1.17878E-03    1.02971E-02
     1.26250E+02    1.56108E+02    5.17647E+01    2.64315E-01    2.35467E+00    7.82731E+01    1.17655E-03    1.02537E-02
     1.26500E+02    1.39185E+02    5.17323E+01    2.54810E-01    2.67067E+00    7.73810E+01    1.17458E-03    1.02152E-02
     1.26750E+02    1.00381E+02    5.17003E+01    2.45650E-01    2.91341E+00    7.64017E+01    1.17192E-03    1.00854E-02
     1.27000E+02    6.02117E+01    5.16686E+01    2.36847E-01    3.21402E+00    7.53406E+01    1.16793E-03    9.81314E-03
     1.27250E+02    3.97005E+01    5.16371E+01    2.28389E-01    3.73910E+00    7.42031E+01    1.16252E-03    9.40343E-03
     1.27500E+02    4.55572E+01    5.16060E+01    2.20238E-01    4.57281E+00    7.29946E+01    1.15623E-03    8.91003E-03
     1.27750E+02    6.58528E+01    5.15754E+01    2.12356E-01    5.64193E+00    7.17208E+01    1.15009E-03    8.41418E-03
     1.28000E+02    7.96672E+01    5.15455E+01    2.04721E-01    6.75260E+00    7.03871E+01    1.14522E-03    7.99600E-03
     1.28250E+02    7.40404E+01    5.15164E+01    1.97339E-01    7.73134E+00    6.89992E+01    1.14248E-03    7.70746E-03
     1.28500E+02    5.56952E+01    5.14879E+01    1.90231E-01    8.57905E+00    6.75626E+01    1.14220E-03    7.55577E-03
     1.28750E+02    4.79827E+01    5.14601E+01    1.83410E-01    9.51845E+00    6.60827E+01    1.14404E-03    7.50356E-03
     1.29000E+02    7.38070E+01    5.14327E+01    1.76864E-01    1.08772E+01    6.45649E+01    1.14710E-03    7.48664E-03
     1.29250E+02    1.35970E+02    5.14057E+01    1.70556E-01    1.28679E+01    6.30144E+01    1.15020E-03    7.44282E-03
     1.29500E+02    2.09661E+02    5.13789E+01    1.64448E-01    1.54184E+01    6.14364E+01    1.15217E-03    7.33927E-03
     1.29750E+02    2.54629E+02    5.13524E+01    1.58523E-01    1.81964E+01    5.98358E+01    1.15220E-03    7.18573E-03
     1.30000E+02    2.41061E+02    5.13262E+01    1.52792E-01    2.08429E+01    5.82175E+01    1.15003E-03    7.02651E-03
     1.30250E+02    1.72514E+02    5.13006E+01    1.47280E-01    2.32721E+01    5.65861E+01    1.14597E-03    6.91512E-03
     1.30500E+02    8.92351E+01    5.12755E+01    1.42001E-01    2.58149E+01    5.49460E+01    1.14070E-03    6.88397E-03
     1.30750E+02    4.69396E+01    5.12510E+01    1.36942E-01    2.90665E+01    5.33015E+01    1.13510E-03    6.92476E-03
     1.31000E+02    8.25114E+01    5.12272E+01    1.32066E-01    3.35057E+01    5.16567E+01    1.12992E-03    6.98963E-03
     1.31250E+02    1.88170E+02    5.12038E+01    1.27336E-01    3.91400E+01    5.00153E+01    1.12562E-03    7.01206E-03
     1.31500E+02    3.11945E+02    5.11809E+01    1.22739E-01    4.54549E+01    4.83810E+01    1.12233E-03    6.93733E-03
     1.31750E+02    3.86296E+02    5.11582E+01    1.18291E-01    5.17594E+01    4.67572E+01    1.11989E-03    6.74742E-03
     1.32000E+02    3.68304E+02    5.11358E+01    1.14019E-01    5.77252E+01    4.51471E+01    1.11800E-03    6.46975E-03
     1.32250E+02    2.66363E+02    5.11136E+01    1.09938E-01    6.37408E+01    4.35536E+01    1.11640E-03    6.16712E-03
     1.32500E+02    1.35893E+02    5.10917E+01    1.06034E-01    7.07771E+01    4.19795E+01    1.11492E-03    5.91446E-03
     1.32750E+02    4.60577E+01    5.10703E+01    1.02269E-01    7.97902E+01    4.04273E+01    1.11360E-03    5.77232E-03
     1.33000E+02    3.83363E+01    5.10493E+01    9.86076E-02    9.10429E+01    3.88993E+01    1.11255E-03    5.76602E-03
     1.33250E+02    1.03426E+02    5.10290E+01    9.50399E-02    1.03847E+02    3.73975E+01    1.11191E-03    5.87608E-03
     1.33500E+02    1.91206E+02    5.10091E+01    9.15855E-02    1.16988E+02    3.59239E+01    1.11174E-03    6.04175E-03
     1.33750E+02    2.46697E+02    5.09896E+01    8.82757E-02    1.29602E+02    3.44801E+01    1.11191E-03    6.17680E-03
     1.34000E+02    2.47582E+02    5.09705E+01    8.51254E-02    1.41930E+02    3.30677E+01    1.11215E-03    6.19469E-03
     1.34250E+02    2.17689E+02    5.09516E+01    8.21178E-02    1.55336E+02    3.16879E+01    1.11202E-03    6.03718E-03
     1.34500E+02    2.07119E+02    5.09330E+01    7.92142E-02    1.71492E+02    3.03418E+01    1.11113E-03    5.69735E-03
     1.34750E+02    2.52757E+02    5.09145E+01    7.63800E-02    1.91217E+02    2.90303E+01    1.10918E-03    5.22756E-03
     1.35000E+02    3.47022E+02    5.08964E+01    7.36089E-02    2.13784E+02    2.77543E+01    1.10612E-03    4.72612E-03
     1.35250E+02    4.38016E+02    5.08786E+01    7.09249E-02    2.37282E+02    2.65144E+01    1.10214E-03    4.30487E-03
     1.35500E+02    4.63144E+02    5.08613E+01    6.83616E-02    2.59891E+02    2.53110E+01    1.09767E-03    4.04892E-03
     1.35750E+02    3.94802E+02    5.08444E+01    6.59331E-02    2.81253E+02    2.41445E+01    1.09325E-03    3.98537E-03
     1.36000E+02    2.66867E+02    5.08279E+01    6.36207E-02    3.02908E+02    2.30150E+01    1.08940E-03    4.07467E-03
     1.36250E+02    1.61830E+02    5.08118E+01    6.13839E-02    3.27385E+02    2.19227E+01    1.08652E-03    4.22858E-03
     1.36500E+02    1.63810E+02    5.07960E+01    5.91892E-02    3.56439E+02    2.08674E+01    1.08475E-03    4.34610E-03
     1.36750E+02    3.05803E+02    5.07804E+01    5.70339E-02    3.89634E+02    1.98491E+01    1.08404E-03    4.35099E-03
     1.37000E+02    5.44843E+02    5.07651E+01    5.49461E-02    4.24369E+02    1.88674E+01    1.08411E-03    4.21505E-03
     1.37250E+02    7.82098E+02    5.07499E+01    5.29614E-02    4.57457E+02    1.79221E+01    1.08459E-03    3.95997E-03
     1.37500E+02    9.16859E+02    5.07349E+01    5.10931E-02    4.87292E+02    1.70127E+01    1.08509E-03    3.64101E-03
     1.37750E+02    9.01929E+02    5.07203E+01    4.93194E-02    5.15055E+02    1.61388E+01    1.08527E-03    3.32304E-03
     1.38000E+02    7.67080E+02    5.07060E+01    4.75981E-02    5.44002E+02    1.52997E+01    1.08494E-03    3.05992E-03
     1.38250E+02    5.97574E+02    5.06921E+01    4.58970E-02    5.77141E+02    1.44948E+01    1.08403E-03    2.88294E-03
     1.38500E+02    4.82770E+02    5.06786E+01    4.42171E-02    6.14870E+02    1.37235E+01    1.08255E-03    2.79845E-03
     1.38750E+02    4.67575E+02    5.06654E+01    4.25905E-02    6.54262E+02    1.29850E+01    1.08062E-03    2.79168E-03
     1.39000E+02    5.35754E+02    5.06524E+01    4.10544E-02    6.90686E+02    1.22787E+01    1.07836E-03    2.83389E-03
     1.39250E+02    6.32098E+02    5.06397E+01    3.96205E-02    7.20773E+02    1.16035E+01    1.07588E-03    2.89169E-03
     1.39500E+02    7.05278E+02    5.06271E+01    3.82641E-02    7.44684E+02    1.09589E+01    1.07328E-03    2.93741E-03
     1.39750E+02    7.41355E+02    5.06147E+01    3.69411E-02    7.65992E+02    1.03438E+01    1.07063E-03    2.95786E-03
     1.40000E+02    7.66484E+02    5.06026E+01    3.56204E-02    7.89079E+02    9.75746E+00    1.06803E-03    2.95705E-03
     1.40250E+02    8.19646E+02    5.05906E+01    3.43069E-02    8.15767E+02    9.19895E+00    1.06560E-03    2.95016E-03
     1.40500E+02    9.16667E+02    5.05789E+01    3.30367E-02    8.43578E+02    8.66738E+00    1.06347E-03    2.95038E-03
     1.40750E+02    1.03177E+03    5.05676E+01    3.18485E-02    8.66996E+02    8.16185E+00    1.06175E-03    2.95604E-03
     1.41000E+02    1.10982E+03    5.05565E+01    3.07519E-02    8.81006E+02    7.68146E+00    1.06054E-03    2.94678E-03
     1.41250E+02    1.10100E+03    5.05458E+01    2.97188E-02    8.84499E+02    7.22530E+00    1.05987E-03    2.89338E-03
     1.41500E+02    9.94454E+02    5.05353E+01    2.87029E-02    8.81041E+02    6.79247E+00    1.05966E-03    2.77746E-03
     1.41750E+02    8.28584E+02    5.05250E+01    2.76748E-02    8.76331E+02    6.38209E+00    1.05977E-03    2.60946E-03
     1.42000E+02    6.71701E+02    5.05149E+01    2.66433E-02    8.74022E+02    5.99327E+00    1.05995E-03    2.43289E-03
     1.42250E+02    5.85691E+02    5.05049E+01    2.56486E-02    8.72875E+02    5.62515E+00    1.05997E-03    2.30958E-03
     1.42500E+02    5.95413E+02    5.04951E+01    2.47304E-02    8.67422E+02    5.27685E+00    1.05958E-03    2.29193E-03
     1.42750E+02    6.81119E+02    5.04854E+01    2.38959E-02    8.51803E+02    4.94755E+00    1.05863E-03    2.39630E-03
     1.43000E+02    7.95370E+02    5.04760E+01    2.31131E-02    8.24129E+02    4.63641E+00    1.05705E-03    2.59167E-03
     1.43250E+02    8.90957E+02    5.04668E+01    2.23338E-02    7.88162E+02    4.34264E+00    1.05492E-03    2.80954E-03
     1.43500E+02    9.41749E+02    5.04579E+01    2.15301E-02    7.50956E+02    4.06544E+00    1.05241E-03    2.96975E-03
     1.43750E+02    9.46056E+02    5.04493E+01    2.07154E-02    7.18013E+02    3.80405E+00    1.04974E-03    3.00948E-03
     1.44000E+02    9.15244E+02    5.04408E+01    1.99336E-02    6.89455E+02    3.55772E+00    1.04716E-03    2.90297E-03
     1.44250E+02    8.59409E+02    5.04326E+01    1.92253E-02    6.60105E+02    3.32574E+00    1.04490E-03    2.66638E-03
     1.44500E+02    7.81281E+02    5.04245E+01    1.85948E-02    6.23620E+02    3.10740E+00    1.04311E-03    2.34946E-03
     1.44750E+02    6.80961E+02    5.04166E+01    1.80060E-02    5.77754E+02    2.90202E+00    1.04183E-03    2.02061E-03
     1.45000E+02    5.64925E+02    5.04087E+01    1.74086E-02    5.26838E+02    2.70895E+00    1.04106E-03    1.75023E-03
     1.45250E+02    4.49894E+02    5.04011E+01    1.67766E-02    4.79448E+02    2.52756E+00    1.04067E-03    1.59487E-03
     1.45500E+02    3.57142E+02    5.03935E+01    1.61280E-02    4.42722E+02    2.35725E+00    1.04054E-03    1.58283E-03
     1.45750E+02    3.01132E+02    5.03862E+01    1.55109E-02    4.17420E+02    2.19743E+00    1.04048E-03    1.70374E-03
     1.46000E+02    2.81284E+02    5.03791E+01    1.49662E-02    3.97501E+02    2.04753E+00    1.04035E-03    1.90717E-03
     1.46250E+02    2.83498E+02    5.03722E+01    1.44949E-02    3.74784E+02    1.90702E+00    1.04003E-03    2.11484E-03
     1.46500E+02    2.90626E+02    5.03655E+01    1.40564E-02    3.45476E+02    1.77539E+00    1.03941E-03    2.24565E-03
     1.46750E+02    2.94296E+02    5.03590E+01    1.35984E-02    3.13747E+02    1.65214E+00    1.03846E-03    2.24511E-03
     1.47000E+02    2.99517E+02    5.03527E+01    1.30972E-02    2.89441E+02    1.53679E+00    1.03719E-03    2.10583E-03
     1.47250E+02    3.18894E+02    5.03464E+01    1.25757E-02    2.81268E+02    1.42890E+00    1.03562E-03    1.86843E-03
     1.47500E+02    3.60962E+02    5.03403E+01    1.20862E-02    2.90300E+02    1.32805E+00    1.03383E-03    1.60185E-03
     1.47750E+02    4.21278E+02    5.03343E+01    1.16695E-02    3.08631E+02    1.23381E+00    1.03193E-03    1.37333E-03
     1.48000E+02    4.82689E+02    5.03284E+01    1.13229E-02    3.24518E+02    1.14579E+00    1.03002E-03    1.22363E-03
     1.48250E+02    5.24430E+02    5.03226E+01    1.10010E-02    3.30539E+02    1.06364E+00    1.02822E-03    1.15945E-03
     1.48500E+02    5.33534E+02    5.03170E+01    1.06495E-02    3.28881E+02    9.86987E-01    1.02666E-03    1.16365E-03
     1.48750E+02    5.10920E+02    5.03116E+01    1.02473E-02    3.29716E+02    9.15510E-01    1.02541E-03    1.21363E-03
     1.49000E+02    4.68782E+02    5.03064E+01    9.82275E-03    3.43551E+02    8.48887E-01    1.02451E-03    1.29465E-03
     1.49250E+02    4.22217E+02    5.03013E+01    9.43211E-03    3.72972E+02    7.86817E-01    1.02396E-03    1.40058E-03
     1.49500E+02    3.81491E+02    5.02963E+01    9.11616E-03    4.09849E+02    7.29015E-01    1.02369E-03    1.52460E-03
     1.49750E+02    3.49884E+02    5.02915E+01    8.86779E-03    4.40302E+02    6.75212E-01    1.02359E-03    1.64962E-03
     1.50000E+02    3.27114E+02    5.02868E+01    8.63633E-03    4.54043E+02    6.25156E-01    1.02353E-03    1.74736E-03
     1.50250E+02    3.14119E+02    5.02822E+01    8.36579E-03    4.51349E+02    5.78607E-01    1.02335E-03    1.78801E-03
     1.50500E+02    3.14596E+02    5.02777E+01    8.03798E-03    4.42479E+02    5.35338E-01    1.02294E-03    1.75385E-03
     1.50750E+02    3.32099E+02    5.02732E+01    7.68697E-03    4.39798E+02    4.95134E-01    1.02222E-03    1.64791E-03
     1.51000E+02    3.65670E+02    5.02689E+01    7.37333E-03    4.48341E+02    4.57793E-01    1.02114E-03    1.49261E-03
     1.51250E+02    4.08344E+02    5.02647E+01    7.13728E-03    4.61853E+02    4.23125E-01    1.01976E-03    1.32105E-03
     1.51500E+02    4.50412E+02    5.02606E+01    6.96677E-03    4.67427E+02    3.90953E-01    1.01816E-03    1.16763E-03
     1.51750E+02    4.85114E+02    5.02567E+01    6.80561E-03    4.55415E+02    3.61112E-01    1.01646E-03    1.06332E-03
     1.52000E+02    5.12078E+02    5.02530E+01    6.59605E-03    4.27217E+02    3.33444E-01    1.01481E-03    1.03452E-03
     1.52250E+02    5.35393E+02    5.02493E+01    6.32335E-03    3.94893E+02    3.07800E-01    1.01334E-03    1.10022E-03
     1.52500E+02    5.57575E+02    5.02458E+01    6.02785E-03    3.72595E+02    2.84039E-01    1.01214E-03    1.26333E-03
     1.52750E+02    5.74336E+02    5.02423E+01    5.77447E-03    3.66113E+02    2.62030E-01    1.01125E-03    1.49922E-03
     1.53000E+02    5.74930E+02    5.02389E+01    5.60248E-03    3.68511E+02    2.41654E-01    1.01067E-03    1.75059E-03
     1.53250E+02    5.48749E+02    5.02355E+01    5.49430E-03    3.65523E+02    2.22797E-01    1.01035E-03    1.93801E-03
     1.53500E+02    4.93782E+02    5.02323E+01    5.38784E-03    3.46977E+02    2.05355E-01    1.01019E-03    1.98700E-03
     1.53750E+02    4.20535E+02    5.02291E+01    5.22362E-03    3.15698E+02    1.89226E-01    1.01009E-03    1.86079E-03
     1.54000E+02    3.47835E+02    5.02261E+01    4.99095E-03    2.86768E+02    1.74314E-01    1.00992E-03    1.58144E-03
     1.54250E+02    2.92736E+02    5.02231E+01    4.73698E-03    2.77101E+02    1.60531E-01    1.00961E-03    1.22588E-03
     1.54500E+02    2.61257E+02    5.02203E+01    4.53109E-03    2.92690E+02    1.47797E-01    1.00908E-03    8.96920E-04
     1.54750E+02    2.46422E+02    5.02175E+01    4.41125E-03    3.23157E+02    1.36037E-01    1.00831E-03    6.83244E-04
     1.55000E+02    2.35028E+02    5.02149E+01    4.35364E-03    3.48187E+02    1.25183E-01    1.00731E-03    6.28426E-04
     1.55250E+02    2.18330E+02    5.02123E+01    4.28976E-03    3.51714E+02    1.15168E-01    1.00613E-03    7.22684E-04
     1.55500E+02    1.98967E+02    5.02099E+01    4.15857E-03    3.33619E+02    1.05927E-01    1.00484E-03    9.17222E-04
     1.55750E+02    1.89182E+02    5.02074E+01    3.95400E-03    3.10078E+02    9.74028E-02    1.00353E-03    1.14896E-03
     1.56000E+02    2.01734E+02    5.02051E+01    3.73067E-03    3.01840E+02    8.95405E-02    1.00229E-03    1.36086E-03
     1.56250E+02    2.40225E+02    5.02027E+01    3.56266E-03    3.18698E+02    8.22931E-02    1.00120E-03    1.51021E-03
     1.56500E+02    2.95940E+02    5.02005E+01    3.48612E-03    3.51630E+02    7.56169E-02    1.00032E-03    1.56823E-03
     1.56750E+02    3.53342E+02    5.01983E+01    3.47025E-03    3.78711E+02    6.94698E-02    9.99670E-04    1.51932E-03
     1.57000E+02    3.99935E+02    5.01962E+01    3.43958E-03    3.80804E+02    6.38098E-02    9.99243E-04    1.36566E-03
